name,code,date,time,open,low,high,price,volume,buy/volume,sell/volume,Sector_main,sector,change
SEDANIA INNOVATOR BERHAD,178,2019-03-20,7:11 PM,0.12,0.12,0.12,0.12,10,0.115 / 300,0.125 / 221,Ace Market,Telecommunications & Media,0.0
SEDANIA INNOVATOR BERHAD,178,2019-03-21,7:12 PM,-,-,-,0.12,0,"0.110 / 1,369",0.130 / 300,Ace Market,Telecommunications & Media,0.0
SEDANIA INNOVATOR BERHAD,178,2019-03-22,7:12 PM,0.11,0.11,0.115,0.115,61,"0.115 / 2,440",0.130 / 100,Ace Market,Telecommunications & Media,-0.04166666666666659
SEDANIA INNOVATOR BERHAD,178,2019-03-25,7:12 PM,-,-,-,0.115,0,0.115 / 200,0.130 / 300,Ace Market,Telecommunications & Media,0.0
SEDANIA INNOVATOR BERHAD,178,2019-03-26,7:12 PM,-,-,-,0.115,0,"0.110 / 1,368",0.135 / 200,Ace Market,Telecommunications & Media,0.0
SEDANIA INNOVATOR BERHAD,178,2019-03-27,7:12 PM,0.13,0.13,0.13,0.13,75,"0.115 / 1,000",0.130 / 221,Ace Market,Telecommunications & Media,0.13043478260869565
SEDANIA INNOVATOR BERHAD,178,2019-03-28,7:12 PM,0.13,0.13,0.135,0.13,"1,920",0.125 / 900,"0.130 / 1,011",Ace Market,Telecommunications & Media,0.0
SEDANIA INNOVATOR BERHAD,178,2019-03-29,7:12 PM,0.13,0.125,0.135,0.135,"7,825",0.125 / 380,"0.135 / 3,486",Ace Market,Telecommunications & Media,0.038461538461538484
SEDANIA INNOVATOR BERHAD,0178,2019-04-01,7:12 PM,0.135,0.130,0.140,0.13,"1,101",0.125 / 550,"0.135 / 3,509",Ace Market,Telecommunications & Media,-0.03703703703703707
SEDANIA INNOVATOR BERHAD,0178,2019-04-02,7:12 PM,0.125,0.125,0.130,0.13,"1,101","0.125 / 1,110",0.130 / 500,Ace Market,Telecommunications & Media,0.0
SEDANIA INNOVATOR BERHAD,178,2019-04-03,7:12 PM,-,-,-,0.13,0,"0.125 / 1,300",0.135 / 715,Ace Market,Telecommunications & Media,0.0
SEDANIA INNOVATOR BERHAD,0178,2019-04-04,7:12 PM,0.130,0.125,0.130,0.125,"2,601",0.125 / 311,"0.130 / 1,700",Ace Market,Telecommunications & Media,-0.038461538461538484
SEDANIA INNOVATOR BERHAD,178,2019-04-05,7:12 PM,0.13,0.12,0.13,0.125,"2,040","0.120 / 1,110","0.125 / 1,379",Ace Market,Telecommunications & Media,0.0
SEDANIA INNOVATOR BERHAD,0178,2019-04-08,7:12 PM,0.125,0.125,0.125,0.125,"1,410",0.125 / 200,"0.130 / 1,550",Ace Market,Telecommunications & Media,0.0
SEDANIA INNOVATOR BERHAD,178,2019-04-09,7:12 PM,0.135,0.13,0.135,0.135,"4,810",0.130 / 150,"0.135 / 2,089",Ace Market,Telecommunications & Media,0.08000000000000007
SEDANIA INNOVATOR BERHAD,0178,2019-04-10,7:12 PM,0.135,0.130,0.135,0.13,"6,518","0.130 / 3,640","0.135 / 3,090",Ace Market,Telecommunications & Media,-0.03703703703703707
SEDANIA INNOVATOR BERHAD,178,2019-04-11,7:12 PM,0.135,0.135,0.17,0.165,"99,940","0.165 / 5,080","0.170 / 4,700",Ace Market,Telecommunications & Media,0.2692307692307693
SEDANIA INNOVATOR BERHAD,0178,2019-04-12,7:12 PM,0.170,0.170,0.310,0.23,"425,630",0.230 / 615,0.235 / 550,Ace Market,Telecommunications & Media,0.3939393939393939
SERSOL BERHAD,55,2019-02-25,6:43 PM,-,-,-,0.105,0,0.100 / 100,"0.105 / 1,045",Ace Market,Industrial Products & Services,
SERSOL BERHAD,55,2019-02-26,7:11 PM,0.1,0.095,0.1,0.095,"1,520",0.095 / 780,0.100 / 423,Ace Market,Industrial Products & Services,-0.0952380952380952
SERSOL BERHAD,55,2019-02-27,7:11 PM,0.09,0.09,0.1,0.1,"4,699",0.095 / 204,"0.105 / 1,145",Ace Market,Industrial Products & Services,0.05263157894736847
SERSOL BERHAD,55,2019-02-28,7:11 PM,0.105,0.105,0.105,0.105,1,"0.090 / 1,350","0.105 / 1,144",Ace Market,Industrial Products & Services,0.04999999999999991
SERSOL BERHAD,55,2019-03-01,7:11 PM,-,-,-,0.105,0,"0.090 / 1,000","0.105 / 1,144",Ace Market,Industrial Products & Services,0.0
SERSOL BERHAD,55,2019-03-04,7:11 PM,0.095,0.095,0.105,0.105,121,0.095 / 80,"0.105 / 1,270",Ace Market,Industrial Products & Services,0.0
SERSOL BERHAD,55,2019-03-05,7:11 PM,0.105,0.105,0.105,0.105,90,"0.090 / 1,300","0.105 / 1,053",Ace Market,Industrial Products & Services,0.0
SERSOL BERHAD,55,2019-03-06,7:11 PM,0.09,0.09,0.105,0.105,"5,501","0.090 / 3,500","0.105 / 1,052",Ace Market,Industrial Products & Services,0.0
SERSOL BERHAD,55,2019-03-07,7:11 PM,0.095,0.095,0.1,0.1,"2,001","0.095 / 1,000","0.100 / 2,999",Ace Market,Industrial Products & Services,-0.04761904761904753
SERSOL BERHAD,55,2019-03-08,7:11 PM,0.1,0.1,0.1,0.1,"1,000","0.090 / 2,500","0.100 / 2,999",Ace Market,Industrial Products & Services,0.0
SERSOL BERHAD,55,2019-03-11,7:11 PM,0.09,0.09,0.09,0.09,8,"0.090 / 2,542","0.100 / 2,500",Ace Market,Industrial Products & Services,-0.10000000000000007
SERSOL BERHAD,55,2019-03-12,7:11 PM,0.09,0.09,0.095,0.095,201,"0.090 / 1,892","0.095 / 3,102",Ace Market,Industrial Products & Services,0.055555555555555615
SERSOL BERHAD,55,2019-03-13,7:13 PM,0.095,0.09,0.095,0.095,241,"0.090 / 1,852","0.100 / 2,500",Ace Market,Industrial Products & Services,0.0
SERSOL BERHAD,55,2019-03-14,7:12 PM,0.1,0.095,0.1,0.095,"3,212",0.095 / 988,"0.100 / 2,821",Ace Market,Industrial Products & Services,0.0
SERSOL BERHAD,55,2019-03-15,7:12 PM,0.1,0.1,0.12,0.11,"31,634",0.105 / 383,"0.110 / 3,309",Ace Market,Industrial Products & Services,0.15789473684210525
SERSOL BERHAD,55,2019-03-18,7:12 PM,0.11,0.11,0.11,0.11,600,0.105 / 100,"0.110 / 1,045",Ace Market,Industrial Products & Services,0.0
SERSOL BERHAD,55,2019-03-19,7:12 PM,0.1,0.1,0.1,0.1,100,"0.100 / 1,900",0.105 / 400,Ace Market,Industrial Products & Services,-0.09090909090909087
SERSOL BERHAD,55,2019-03-20,7:11 PM,0.105,0.1,0.105,0.1,"1,100",0.100 / 300,0.105 / 109,Ace Market,Industrial Products & Services,0.0
SERSOL BERHAD,55,2019-03-21,7:12 PM,0.105,0.095,0.11,0.1,"9,630","0.095 / 5,070",0.100 / 39,Ace Market,Industrial Products & Services,0.0
SERSOL BERHAD,55,2019-03-22,7:12 PM,0.095,0.095,0.1,0.1,602,"0.095 / 4,370",0.100 / 787,Ace Market,Industrial Products & Services,0.0
SERSOL BERHAD,55,2019-03-25,7:12 PM,-,-,-,0.1,0,"0.095 / 2,670",0.100 / 487,Ace Market,Industrial Products & Services,0.0
SERSOL BERHAD,55,2019-03-26,7:12 PM,0.095,0.095,0.105,0.105,498,"0.095 / 2,183","0.105 / 1,199",Ace Market,Industrial Products & Services,0.04999999999999991
SERSOL BERHAD,55,2019-03-27,7:12 PM,0.1,0.1,0.1,0.1,"4,600",0.100 / 100,"0.105 / 1,199",Ace Market,Industrial Products & Services,-0.04761904761904753
SERSOL BERHAD,55,2019-03-28,7:12 PM,0.095,0.095,0.105,0.105,203,"0.095 / 1,481","0.105 / 1,400",Ace Market,Industrial Products & Services,0.04999999999999991
SERSOL BERHAD,55,2019-03-29,7:12 PM,-,-,-,0.105,0,"0.095 / 1,481","0.105 / 1,577",Ace Market,Industrial Products & Services,0.0
SERSOL BERHAD,0055,2019-04-01,7:12 PM,-,-,-,0.105,0,"0.095 / 1,098","0.105 / 3,179",Ace Market,Industrial Products & Services,0.0
SERSOL BERHAD,0055,2019-04-02,7:12 PM,0.095,0.095,0.095,0.095,"1,550",0.095 / 148,"0.100 / 1,800",Ace Market,Industrial Products & Services,-0.0952380952380952
SERSOL BERHAD,55,2019-04-03,7:12 PM,0.1,0.09,0.1,0.1,"2,555","0.090 / 4,653","0.100 / 1,647",Ace Market,Industrial Products & Services,0.05263157894736847
SERSOL BERHAD,0055,2019-04-04,7:12 PM,0.095,0.095,0.095,0.095,600,"0.095 / 2,550","0.100 / 2,647",Ace Market,Industrial Products & Services,-0.05000000000000005
SERSOL BERHAD,55,2019-04-05,7:12 PM,0.095,0.095,0.1,0.1,"4,148","0.095 / 1,679","0.105 / 2,300",Ace Market,Industrial Products & Services,0.05263157894736847
SERSOL BERHAD,0055,2019-04-08,7:12 PM,0.100,0.100,0.105,0.105,612,0.100 / 560,0.105 / 888,Ace Market,Industrial Products & Services,0.04999999999999991
SERSOL BERHAD,55,2019-04-09,7:12 PM,0.1,0.1,0.105,0.1,791,0.100 / 4,0.105 / 527,Ace Market,Industrial Products & Services,-0.04761904761904753
SERSOL BERHAD,0055,2019-04-10,7:12 PM,0.095,0.095,0.100,0.1,80,"0.095 / 2,825",0.100 / 255,Ace Market,Industrial Products & Services,0.0
SERSOL BERHAD,55,2019-04-11,7:12 PM,0.095,0.095,0.105,0.105,267,0.100 / 33,"0.105 / 3,140",Ace Market,Industrial Products & Services,0.04999999999999991
SERSOL BERHAD,0055,2019-04-12,7:12 PM,0.105,0.105,0.115,0.105,"18,072","0.105 / 1,135",0.110 / 644,Ace Market,Industrial Products & Services,0.0
SERSOL BERHAD - WARR13/23,0055WA,2019-02-25,6:43 PM,-,-,-,0.045,0,"0.035 / 6,160",0.045 / 499,Ace Market,Industrial Products & Services,
SERSOL BERHAD - WARR13/23,0055WA,2019-02-26,7:11 PM,-,-,-,0.045,0,"0.035 / 6,070",0.045 / 499,Ace Market,Industrial Products & Services,0.0
SERSOL BERHAD - WARR13/23,0055WA,2019-02-27,7:11 PM,-,-,-,0.045,0,"0.035 / 1,570",0.045 / 499,Ace Market,Industrial Products & Services,0.0
SERSOL BERHAD - WARR13/23,0055WA,2019-02-28,7:11 PM,-,-,-,0.045,0,"0.035 / 1,570","0.050 / 2,330",Ace Market,Industrial Products & Services,0.0
SERSOL BERHAD - WARR13/23,0055WA,2019-03-01,7:11 PM,-,-,-,0.045,0,0.040 / 40,"0.050 / 1,230",Ace Market,Industrial Products & Services,0.0
SERSOL BERHAD - WARR13/23,0055WA,2019-03-04,7:11 PM,-,-,-,0.045,0,"0.035 / 1,570","0.050 / 1,829",Ace Market,Industrial Products & Services,0.0
SERSOL BERHAD - WARR13/23,0055WA,2019-03-05,7:11 PM,-,-,-,0.045,0,"0.035 / 1,400","0.050 / 1,829",Ace Market,Industrial Products & Services,0.0
SERSOL BERHAD - WARR13/23,0055WA,2019-03-06,7:11 PM,-,-,-,0.045,0,"0.035 / 1,400","0.050 / 1,999",Ace Market,Industrial Products & Services,0.0
SERSOL BERHAD - WARR13/23,0055WA,2019-03-07,7:11 PM,-,-,-,0.045,0,"0.035 / 1,400","0.050 / 1,829",Ace Market,Industrial Products & Services,0.0
SERSOL BERHAD - WARR13/23,0055WA,2019-03-08,7:11 PM,-,-,-,0.045,0,"0.035 / 1,400","0.045 / 1,100",Ace Market,Industrial Products & Services,0.0
SERSOL BERHAD - WARR13/23,0055WA,2019-03-11,7:11 PM,-,-,-,0.045,0,"0.030 / 1,600","0.050 / 1,829",Ace Market,Industrial Products & Services,0.0
SERSOL BERHAD - WARR13/23,0055WA,2019-03-12,7:11 PM,-,-,-,0.045,0,"0.030 / 1,600","0.050 / 1,829",Ace Market,Industrial Products & Services,0.0
SERSOL BERHAD - WARR13/23,0055WA,2019-03-13,7:13 PM,-,-,-,0.045,0,"0.035 / 1,000",0.045 / 500,Ace Market,Industrial Products & Services,0.0
SERSOL BERHAD - WARR13/23,0055WA,2019-03-14,7:12 PM,0.045,0.045,0.045,0.045,500,"0.040 / 1,000",0.045 / 500,Ace Market,Industrial Products & Services,0.0
SERSOL BERHAD - WARR13/23,0055WA,2019-03-15,7:12 PM,0.05,0.045,0.05,0.05,"7,206","0.045 / 1,124","0.050 / 5,609",Ace Market,Industrial Products & Services,0.11111111111111123
SERSOL BERHAD - WARR13/23,0055WA,2019-03-18,7:12 PM,-,-,-,0.05,0,"0.045 / 2,700","0.050 / 3,610",Ace Market,Industrial Products & Services,0.0
SERSOL BERHAD - WARR13/23,0055WA,2019-03-19,7:12 PM,0.045,0.04,0.045,0.045,"3,201","0.040 / 2,800","0.045 / 2,196",Ace Market,Industrial Products & Services,-0.10000000000000007
SERSOL BERHAD - WARR13/23,0055WA,2019-03-20,7:11 PM,-,-,-,0.045,0,"0.040 / 2,800","0.045 / 2,196",Ace Market,Industrial Products & Services,0.0
SERSOL BERHAD - WARR13/23,0055WA,2019-03-21,7:12 PM,0.045,0.045,0.045,0.045,"1,700","0.040 / 3,300","0.045 / 2,596",Ace Market,Industrial Products & Services,0.0
SERSOL BERHAD - WARR13/23,0055WA,2019-03-22,7:12 PM,-,-,-,0.045,0,"0.040 / 3,800","0.045 / 2,596",Ace Market,Industrial Products & Services,0.0
SERSOL BERHAD - WARR13/23,0055WA,2019-03-25,7:12 PM,-,-,-,0.045,0,"0.040 / 3,300","0.045 / 1,596",Ace Market,Industrial Products & Services,0.0
SERSOL BERHAD - WARR13/23,0055WA,2019-03-26,7:12 PM,0.04,0.04,0.045,0.045,"2,597",0.040 / 204,0.045 / 899,Ace Market,Industrial Products & Services,0.0
SERSOL BERHAD - WARR13/23,0055WA,2019-03-27,7:12 PM,-,-,-,0.045,0,"0.035 / 4,000","0.045 / 1,169",Ace Market,Industrial Products & Services,0.0
SERSOL BERHAD - WARR13/23,0055WA,2019-03-28,7:12 PM,-,-,-,0.045,0,"0.035 / 4,000","0.045 / 1,189",Ace Market,Industrial Products & Services,0.0
SERSOL BERHAD - WARR13/23,0055WA,2019-03-29,7:12 PM,0.04,0.04,0.04,0.04,499,0.040 / 501,0.045 / 931,Ace Market,Industrial Products & Services,-0.11111111111111106
SERSOL BERHAD - WARR13/23,0055WA,2019-04-01,7:12 PM,-,-,-,0.04,0,"0.040 / 4,000","0.045 / 1,431",Ace Market,Industrial Products & Services,0.0
SERSOL BERHAD - WARR13/23,0055WA,2019-04-02,7:12 PM,0.040,0.040,0.040,0.04,"1,829",0.040 / 671,"0.045 / 1,481",Ace Market,Industrial Products & Services,0.0
SERSOL BERHAD - WARR13/23,0055WA,2019-04-03,7:12 PM,0.04,0.04,0.04,0.04,500,0.040 / 671,"0.045 / 1,431",Ace Market,Industrial Products & Services,0.0
SERSOL BERHAD - WARR13/23,0055WA,2019-04-04,7:12 PM,0.040,0.040,0.040,0.04,180,0.040 / 320,"0.045 / 1,431",Ace Market,Industrial Products & Services,0.0
SERSOL BERHAD - WARR13/23,0055WA,2019-04-05,7:12 PM,0.04,0.04,0.045,0.045,201,"0.040 / 1,270",0.045 / 640,Ace Market,Industrial Products & Services,0.12499999999999993
SERSOL BERHAD - WARR13/23,0055WA,2019-04-08,7:12 PM,-,-,-,0.045,0,"0.040 / 1,000",0.045 / 640,Ace Market,Industrial Products & Services,0.0
SERSOL BERHAD - WARR13/23,0055WA,2019-04-09,7:12 PM,0.045,0.045,0.045,0.045,300,"0.040 / 3,000","0.045 / 1,510",Ace Market,Industrial Products & Services,0.0
SERSOL BERHAD - WARR13/23,0055WA,2019-04-10,7:12 PM,0.045,0.045,0.045,0.045,10,0.040 / 450,"0.045 / 1,390",Ace Market,Industrial Products & Services,0.0
SERSOL BERHAD - WARR13/23,0055WA,2019-04-11,7:12 PM,-,-,-,0.045,0,0.040 / 500,"0.045 / 1,390",Ace Market,Industrial Products & Services,0.0
SERSOL BERHAD - WARR13/23,0055WA,2019-04-12,7:12 PM,0.045,0.045,0.050,0.05,"2,548",0.045 / 74,"0.050 / 5,648",Ace Market,Industrial Products & Services,0.11111111111111123
SILVER RIDGE HLDG-WARRANT13/23,0129WA,2019-02-25,6:43 PM,0.11,0.105,0.11,0.11,"7,325","0.105 / 1,195","0.110 / 3,750",Ace Market,Telecommunications & Media,
SILVER RIDGE HLDG-WARRANT13/23,0129WA,2019-02-26,7:11 PM,0.105,0.1,0.105,0.105,"3,305","0.100 / 2,960",0.105 / 395,Ace Market,Telecommunications & Media,-0.0454545454545455
SILVER RIDGE HLDG-WARRANT13/23,0129WA,2019-02-27,7:11 PM,0.1,0.09,0.105,0.1,"17,650",0.095 / 100,"0.100 / 1,290",Ace Market,Telecommunications & Media,-0.04761904761904753
SILVER RIDGE HLDG-WARRANT13/23,0129WA,2019-02-28,7:11 PM,0.09,0.08,0.09,0.085,"1,915",0.085 / 230,0.090 / 500,Ace Market,Telecommunications & Media,-0.15
SILVER RIDGE HLDG-WARRANT13/23,0129WA,2019-03-01,7:11 PM,0.09,0.08,0.09,0.08,"4,435",0.080 / 10,0.085 / 500,Ace Market,Telecommunications & Media,-0.05882352941176475
SILVER RIDGE HLDG-WARRANT13/23,0129WA,2019-03-04,7:11 PM,0.08,0.08,0.08,0.08,"1,500",0.070 / 150,0.080 / 460,Ace Market,Telecommunications & Media,0.0
SILVER RIDGE HLDG-WARRANT13/23,0129WA,2019-03-05,7:11 PM,0.08,0.07,0.085,0.075,"12,752","0.065 / 1,053",0.075 / 440,Ace Market,Telecommunications & Media,-0.06250000000000007
SILVER RIDGE HLDG-WARRANT13/23,0129WA,2019-03-06,7:11 PM,-,-,-,0.075,0,"0.065 / 1,406",0.075 / 440,Ace Market,Telecommunications & Media,0.0
SILVER RIDGE HLDG-WARRANT13/23,0129WA,2019-03-07,7:11 PM,0.075,0.075,0.085,0.08,"3,591",0.070 / 500,0.080 / 490,Ace Market,Telecommunications & Media,0.06666666666666674
SILVER RIDGE HLDG-WARRANT13/23,0129WA,2019-03-08,7:11 PM,0.075,0.07,0.075,0.07,"3,460","0.070 / 1,140","0.075 / 1,520",Ace Market,Telecommunications & Media,-0.12499999999999993
SILVER RIDGE HLDG-WARRANT13/23,0129WA,2019-03-11,7:11 PM,0.065,0.06,0.07,0.06,"7,433","0.060 / 1,468","0.070 / 1,360",Ace Market,Telecommunications & Media,-0.14285714285714296
SILVER RIDGE HLDG-WARRANT13/23,0129WA,2019-03-12,7:11 PM,0.07,0.06,0.07,0.07,203,0.060 / 663,"0.070 / 1,459",Ace Market,Telecommunications & Media,0.16666666666666682
SILVER RIDGE HLDG-WARRANT13/23,0129WA,2019-03-13,7:13 PM,0.06,0.06,0.06,0.06,"1,566","0.055 / 1,000",0.065 / 166,Ace Market,Telecommunications & Media,-0.14285714285714296
SILVER RIDGE HLDG-WARRANT13/23,0129WA,2019-03-14,7:12 PM,0.06,0.06,0.065,0.065,"2,787","0.060 / 4,926",0.065 / 945,Ace Market,Telecommunications & Media,0.08333333333333341
SILVER RIDGE HLDG-WARRANT13/23,0129WA,2019-03-15,7:12 PM,0.06,0.055,0.06,0.055,"3,200","0.055 / 6,446",0.060 / 227,Ace Market,Telecommunications & Media,-0.15384615384615388
SILVER RIDGE HLDG-WARRANT13/23,0129WA,2019-03-18,7:12 PM,0.055,0.055,0.065,0.06,"4,500","0.055 / 4,349","0.060 / 1,197",Ace Market,Telecommunications & Media,0.09090909090909087
SILVER RIDGE HLDG-WARRANT13/23,0129WA,2019-03-19,7:12 PM,0.06,0.055,0.06,0.055,"3,450",0.055 / 99,"0.060 / 3,450",Ace Market,Telecommunications & Media,-0.0833333333333333
SILVER RIDGE HLDG-WARRANT13/23,0129WA,2019-03-20,7:11 PM,-,-,-,0.055,0,"0.050 / 1,501","0.060 / 3,449",Ace Market,Telecommunications & Media,0.0
SILVER RIDGE HLDG-WARRANT13/23,0129WA,2019-03-21,7:12 PM,0.055,0.055,0.055,0.055,400,"0.050 / 4,200",0.055 / 149,Ace Market,Telecommunications & Media,0.0
SILVER RIDGE HLDG-WARRANT13/23,0129WA,2019-03-22,7:12 PM,0.055,0.05,0.055,0.055,"2,200","0.050 / 3,000",0.055 / 900,Ace Market,Telecommunications & Media,0.0
SILVER RIDGE HLDG-WARRANT13/23,0129WA,2019-03-25,7:12 PM,0.05,0.05,0.05,0.05,"1,895",0.050 / 90,"0.055 / 2,301",Ace Market,Telecommunications & Media,-0.09090909090909087
SILVER RIDGE HLDG-WARRANT13/23,0129WA,2019-03-26,7:12 PM,0.05,0.05,0.055,0.05,"4,939",0.050 / 150,"0.055 / 2,100",Ace Market,Telecommunications & Media,0.0
SILVER RIDGE HLDG-WARRANT13/23,0129WA,2019-03-27,7:12 PM,0.05,0.05,0.05,0.05,"3,639",0.050 / 461,"0.055 / 2,600",Ace Market,Telecommunications & Media,0.0
SILVER RIDGE HLDG-WARRANT13/23,0129WA,2019-03-28,7:12 PM,0.05,0.05,0.05,0.05,501,"0.045 / 6,161","0.055 / 1,300",Ace Market,Telecommunications & Media,0.0
SILVER RIDGE HLDG-WARRANT13/23,0129WA,2019-03-29,7:12 PM,0.05,0.05,0.055,0.055,"2,100","0.050 / 3,400",0.055 / 89,Ace Market,Telecommunications & Media,0.09999999999999996
SILVER RIDGE HLDG-WARRANT13/23,0129WA,2019-04-01,7:12 PM,-,-,-,0.055,0,"0.050 / 3,780","0.060 / 1,500",Ace Market,Telecommunications & Media,0.0
SILVER RIDGE HLDG-WARRANT13/23,0129WA,2019-04-02,7:12 PM,-,-,-,0.055,0,"0.055 / 1,650","0.060 / 1,500",Ace Market,Telecommunications & Media,0.0
SILVER RIDGE HLDG-WARRANT13/23,0129WA,2019-04-03,7:12 PM,-,-,-,0.055,0,"0.050 / 3,580","0.060 / 1,500",Ace Market,Telecommunications & Media,0.0
SILVER RIDGE HLDG-WARRANT13/23,0129WA,2019-04-04,7:12 PM,-,-,-,0.055,0,"0.050 / 3,500","0.060 / 1,500",Ace Market,Telecommunications & Media,0.0
SILVER RIDGE HLDG-WARRANT13/23,0129WA,2019-04-05,7:12 PM,-,-,-,0.055,0,"0.050 / 2,500","0.060 / 1,834",Ace Market,Telecommunications & Media,0.0
SILVER RIDGE HLDG-WARRANT13/23,0129WA,2019-04-08,7:12 PM,-,-,-,0.055,0,"0.050 / 4,500","0.060 / 1,834",Ace Market,Telecommunications & Media,0.0
SILVER RIDGE HLDG-WARRANT13/23,0129WA,2019-04-09,7:12 PM,0.055,0.055,0.06,0.06,"1,181","0.055 / 2,899","0.060 / 1,854",Ace Market,Telecommunications & Media,0.09090909090909087
SILVER RIDGE HLDG-WARRANT13/23,0129WA,2019-04-10,7:12 PM,-,-,-,0.06,0,"0.055 / 1,900","0.060 / 3,054",Ace Market,Telecommunications & Media,0.0
SILVER RIDGE HLDG-WARRANT13/23,0129WA,2019-04-11,7:12 PM,0.055,0.055,0.055,0.055,930,0.055 / 70,"0.060 / 2,854",Ace Market,Telecommunications & Media,-0.0833333333333333
SILVER RIDGE HLDG-WARRANT13/23,0129WA,2019-04-12,7:12 PM,0.060,0.060,0.060,0.06,3,"0.055 / 1,500","0.060 / 1,851",Ace Market,Telecommunications & Media,0.09090909090909087
SILVER RIDGE HOLDINGS BHD,129,2019-02-25,6:43 PM,0.32,0.305,0.325,0.315,"15,609",0.315 / 216,0.320 / 950,Ace Market,Telecommunications & Media,
SILVER RIDGE HOLDINGS BHD,129,2019-02-26,7:11 PM,0.305,0.3,0.32,0.3,"18,455",0.300 / 38,0.310 / 100,Ace Market,Telecommunications & Media,-0.047619047619047665
SILVER RIDGE HOLDINGS BHD,129,2019-02-27,7:11 PM,0.29,0.28,0.305,0.295,"43,337","0.280 / 4,142",0.295 / 87,Ace Market,Telecommunications & Media,-0.016666666666666684
SILVER RIDGE HOLDINGS BHD,129,2019-02-28,7:11 PM,0.28,0.27,0.28,0.275,"26,001",0.270 / 244,"0.275 / 1,260",Ace Market,Telecommunications & Media,-0.0677966101694914
SILVER RIDGE HOLDINGS BHD,129,2019-03-01,7:11 PM,0.265,0.25,0.265,0.255,"16,642",0.250 / 351,0.255 / 35,Ace Market,Telecommunications & Media,-0.07272727272727278
SILVER RIDGE HOLDINGS BHD,129,2019-03-04,7:11 PM,0.25,0.225,0.26,0.245,"14,254",0.245 / 800,0.250 / 390,Ace Market,Telecommunications & Media,-0.03921568627450984
SILVER RIDGE HOLDINGS BHD,129,2019-03-05,7:11 PM,0.245,0.225,0.265,0.23,"59,717","0.230 / 5,650","0.235 / 4,000",Ace Market,Telecommunications & Media,-0.06122448979591831
SILVER RIDGE HOLDINGS BHD,129,2019-03-06,7:11 PM,0.23,0.22,0.23,0.23,"28,240","0.225 / 4,000","0.230 / 2,622",Ace Market,Telecommunications & Media,0.0
SILVER RIDGE HOLDINGS BHD,129,2019-03-07,7:11 PM,0.23,0.23,0.24,0.235,"14,012","0.230 / 3,775",0.235 / 153,Ace Market,Telecommunications & Media,0.02173913043478251
SILVER RIDGE HOLDINGS BHD,129,2019-03-08,7:11 PM,0.23,0.22,0.23,0.23,"10,530",0.225 / 10,0.230 / 985,Ace Market,Telecommunications & Media,-0.021276595744680757
SILVER RIDGE HOLDINGS BHD,129,2019-03-11,7:11 PM,0.225,0.22,0.23,0.225,"5,000","0.220 / 3,222","0.225 / 1,150",Ace Market,Telecommunications & Media,-0.021739130434782625
SILVER RIDGE HOLDINGS BHD,129,2019-03-12,7:11 PM,0.225,0.22,0.23,0.22,"18,401",0.220 / 943,"0.225 / 1,354",Ace Market,Telecommunications & Media,-0.02222222222222224
SILVER RIDGE HOLDINGS BHD,129,2019-03-13,7:13 PM,0.22,0.215,0.22,0.22,"6,624","0.215 / 4,806",0.220 / 172,Ace Market,Telecommunications & Media,0.0
SILVER RIDGE HOLDINGS BHD,129,2019-03-14,7:12 PM,0.22,0.22,0.225,0.225,"3,591",0.225 / 36,"0.230 / 2,640",Ace Market,Telecommunications & Media,0.02272727272727275
SILVER RIDGE HOLDINGS BHD,129,2019-03-15,7:12 PM,0.23,0.22,0.23,0.22,"6,672","0.215 / 3,256",0.220 / 183,Ace Market,Telecommunications & Media,-0.02222222222222224
SILVER RIDGE HOLDINGS BHD,129,2019-03-18,7:12 PM,0.22,0.215,0.225,0.22,"9,701",0.220 / 50,"0.225 / 1,950",Ace Market,Telecommunications & Media,0.0
SILVER RIDGE HOLDINGS BHD,129,2019-03-19,7:12 PM,0.22,0.215,0.22,0.215,"2,490","0.215 / 1,061","0.220 / 2,405",Ace Market,Telecommunications & Media,-0.02272727272727275
SILVER RIDGE HOLDINGS BHD,129,2019-03-20,7:11 PM,0.215,0.21,0.215,0.21,"1,952","0.210 / 4,031","0.220 / 1,550",Ace Market,Telecommunications & Media,-0.023255813953488396
SILVER RIDGE HOLDINGS BHD,129,2019-03-21,7:12 PM,0.21,0.21,0.22,0.22,"1,616",0.215 / 5,0.220 / 534,Ace Market,Telecommunications & Media,0.04761904761904767
SILVER RIDGE HOLDINGS BHD,129,2019-03-22,7:12 PM,0.215,0.215,0.22,0.22,"6,130",0.215 / 920,0.220 / 500,Ace Market,Telecommunications & Media,0.0
SILVER RIDGE HOLDINGS BHD,129,2019-03-25,7:12 PM,0.215,0.21,0.215,0.21,"2,454","0.210 / 3,057",0.215 / 4,Ace Market,Telecommunications & Media,-0.0454545454545455
SILVER RIDGE HOLDINGS BHD,129,2019-03-26,7:12 PM,0.21,0.21,0.225,0.215,"13,340","0.210 / 2,872",0.215 / 430,Ace Market,Telecommunications & Media,0.023809523809523832
SILVER RIDGE HOLDINGS BHD,129,2019-03-27,7:12 PM,0.215,0.21,0.22,0.21,"8,650","0.210 / 1,900",0.215 / 750,Ace Market,Telecommunications & Media,-0.023255813953488396
